StudentID,Database,AI,Psychology,Calculus,Computer,Mobile App,Semester
1,93,97,81,63,80,87,7
2,96,100,86,90,88,90,4
3,95,96,97,65,77,94,5
4,88,80,74,89,63,86,7
5,65,65,77,80,74,76,3
6,67,78,100,72,80,84,8
7,97,73,96,88,76,64,5
8,82,63,95,84,70,85,5
9,94,85,68,81,74,72,7
10,88,71,69,67,71,73,2
11,97,94,60,71,81,66,3
12,100,65,61,87,64,61,7
13,69,67,59,89,65,73,3
14,86,100,94,57,90,63,3
15,86,92,90,92,95,87,8
16,78,64,50,79,74,84,5
17,93,91,64,80,89,72,4
18,85,79,83,93,76,77,8
19,92,99,87,97,87,86,8
20,98,75,65,66,72,100,3
21,72,98,90,73,97,72,6
22,78,94,55,83,88,88,5
23,68,72,72,71,54,90,2
24,81,55,76,56,80,79,8
25,90,88,91,95,88,93,4
26,87,81,86,93,90,99,6
27,80,94,77,63,90,90,6
28,93,79,75,81,96,85,2
29,99,71,65,76,77,83,8
30,61,97,100,30,74,73,4
31,87,100,69,88,85,72,5
32,92,74,68,82,85,72,1
33,98,89,96,85,62,62,4
34,84,78,84,78,77,68,2
35,91,80,93,86,69,62,6
36,78,98,70,80,66,65,5
37,87,71,94,89,91,96,4
38,85,89,100,81,91,88,1
39,64,88,64,94,82,78,1
40,66,87,60,60,83,95,3
41,64,90,97,79,81,81,3
42,66,50,55,88,56,86,7
43,92,77,94,87,98,63,2
44,85,96,99,91,68,66,8
45,79,57,99,53,95,83,4
46,50,58,53,84,53,96,4
47,93,68,85,100,91,87,8
48,74,70,98,97,65,65,7
49,86,80,78,64,68,100,6
50,90,93,89,30,83,74,6
51,96,65,72,89,87,94,7
52,73,70,81,85,86,61,6
53,61,81,70,82,51,70,3
54,86,61,96,89,98,68,4
55,92,68,100,60,77,83,7
56,84,88,60,76,71,99,4
57,79,86,72,87,81,62,8
58,73,97,78,67,78,99,1
59,64,96,89,91,95,77,3
60,90,79,99,85,96,98,5
61,88,71,81,78,83,76,3
62,61,99,86,99,88,73,7
63,53,64,65,52,96,62,5
64,65,88,97,67,95,69,1
65,99,70,73,63,80,78,7
66,77,74,54,76,96,88,2
67,66,69,86,100,71,80,4
68,73,76,64,72,97,91,1
69,85,60,70,81,71,88,4
70,96,69,81,91,87,83,6
71,93,81,66,86,88,70,2
72,93,83,87,93,97,73,2
73,69,64,70,59,78,80,1
74,66,87,54,99,58,68,2
75,64,68,100,73,81,87,5
76,96,92,90,100,98,77,2
77,60,90,63,89,99,80,4
78,80,93,91,74,93,65,4
79,80,63,94,68,77,64,7
80,89,68,79,93,75,92,4
81,94,92,67,62,58,65,7
82,83,85,67,91,61,67,4
83,61,63,80,95,92,75,5
84,99,100,65,88,93,72,8
85,70,71,67,65,73,87,7
86,69,80,71,70,77,66,3
87,71,72,76,92,67,90,6
88,83,89,95,81,63,70,1
89,68,87,96,69,89,100,4
90,60,80,75,62,85,73,2
91,95,73,78,32,65,68,8
92,95,63,82,62,98,93,4
93,73,77,73,87,98,83,2
94,79,76,92,84,67,86,6
95,73,96,79,64,93,85,6
96,89,85,98,81,64,94,6
97,84,93,76,76,69,91,2
98,93,98,89,79,72,88,4
99,85,61,93,96,83,86,6
100,94,69,89,99,93,98,5
101,98,91,73,79,60,77,7
102,100,61,80,81,98,65,2
103,64,74,87,73,90,99,2
104,63,94,80,64,70,79,4
105,100,91,60,87,78,99,2
106,62,89,97,62,95,77,2
107,97,89,80,94,95,84,6
108,83,81,81,81,77,86,4
109,72,61,93,61,87,95,6
110,82,60,69,64,77,82,7
111,89,83,89,89,90,64,8
112,85,57,54,50,54,76,7
113,94,76,85,57,93,86,8
114,65,97,75,61,76,81,6
115,91,75,65,64,94,100,7
116,69,65,66,72,84,77,4
117,50,55,71,54,97,95,1
118,64,70,96,74,63,75,6
119,94,65,73,60,63,93,8
120,67,74,93,55,60,64,5
121,83,80,90,76,90,91,8
122,91,99,92,97,88,75,5
123,94,89,94,85,86,85,2
124,96,91,100,91,96,89,7
125,82,89,62,81,72,71,5
126,98,69,95,60,89,71,8
127,86,87,67,87,68,78,2
128,80,83,67,86,77,75,1
129,80,70,70,96,69,86,4
130,64,90,97,87,68,69,4
131,90,85,73,63,84,87,4
132,66,63,82,67,92,69,5
133,69,80,63,99,69,79,1
134,53,56,52,85,93,78,5
135,87,96,62,85,90,74,7
136,84,75,83,83,85,86,5
137,60,78,65,81,96,76,1
138,76,67,97,61,90,95,1
139,98,96,94,68,82,81,7
140,82,80,71,97,93,78,1
141,87,81,69,77,67,93,8
142,77,89,85,98,63,100,1
143,79,96,99,60,97,100,4
144,76,99,68,80,80,75,8
145,81,61,79,86,72,88,8
146,68,94,72,100,98,92,7
147,51,93,97,68,58,78,3
148,65,79,90,96,87,74,3
149,82,99,91,94,75,74,1
150,72,65,72,82,71,93,8
151,79,73,92,73,61,60,3
152,97,56,57,50,98,83,3
153,84,72,100,84,90,82,1
154,82,70,67,65,68,81,3
155,85,84,73,73,81,98,5
156,88,74,71,80,92,65,2
157,85,90,99,76,64,95,7
158,62,66,54,58,69,96,2
159,97,61,64,62,72,65,1
160,96,82,66,65,76,79,4
161,77,61,64,76,72,87,7
162,92,88,66,65,76,72,1
163,99,79,88,93,97,91,8
164,100,96,100,95,97,93,4
165,96,60,72,90,80,88,2
166,99,98,81,77,80,73,1
167,71,65,76,64,81,61,8
168,67,68,94,69,92,76,7
169,66,96,96,71,97,66,7
170,67,97,62,73,84,99,6
171,76,99,98,65,98,71,8
172,65,85,87,74,64,81,5
173,89,76,66,68,83,79,3
174,75,68,96,77,97,81,4
175,80,83,100,57,81,81,8
176,89,75,100,84,78,90,6
177,95,75,92,95,90,83,3
178,77,88,94,85,91,61,3
179,94,94,99,95,98,89,1
180,89,73,73,97,66,79,3
181,86,87,69,72,80,93,5
182,75,70,99,100,86,62,7
183,75,96,90,91,93,85,6
184,75,86,79,91,88,77,3
185,85,77,84,81,69,95,1
186,69,70,78,100,88,85,5
187,64,99,99,65,84,80,2
188,86,97,62,54,76,76,7
189,91,96,77,100,89,67,7
190,98,95,79,89,99,87,6
191,93,83,82,92,90,60,7
192,79,80,66,88,61,85,3
193,85,74,90,96,71,80,1
194,82,100,94,68,66,69,7
195,93,80,64,82,70,94,7
196,61,68,73,65,85,67,2
197,62,87,69,84,83,64,2
198,83,70,90,83,91,67,4
199,94,96,72,91,61,94,5
200,65,88,88,60,81,78,3
201,100,81,81,60,79,96,7
202,91,91,73,93,80,100,8
203,84,80,62,37,80,71,7
204,60,92,87,46,67,96,1
205,90,81,95,82,86,98,4
206,81,67,78,90,95,79,5
207,68,94,86,97,77,92,8
208,77,74,73,62,68,99,4
209,70,71,83,86,95,76,6
210,99,78,80,60,84,86,5
211,90,100,88,94,87,96,7
212,86,73,73,84,60,71,7
213,60,97,58,93,89,68,5
214,80,82,71,95,64,64,7
215,92,74,62,73,98,91,3
216,82,79,90,94,83,78,5
217,93,90,71,90,76,97,4
218,65,80,88,76,94,97,5
219,94,72,71,96,70,63,8
220,72,76,88,68,92,72,7
221,94,88,76,75,66,84,3
222,79,95,87,84,90,74,3
223,75,68,61,66,90,99,6
224,96,69,72,78,93,72,4
225,74,71,55,66,50,99,2
226,57,72,78,71,96,87,2
227,88,65,76,97,83,85,5
228,72,69,78,77,91,96,6
229,61,98,95,89,85,80,1
230,65,86,64,67,94,68,5
231,98,94,91,100,87,89,6
232,87,61,88,86,92,94,4
233,79,88,92,92,99,85,4
234,92,84,88,90,90,71,4
235,88,95,67,82,75,84,4
236,81,56,89,72,74,94,4
237,95,81,82,85,84,73,6
238,86,94,80,63,72,75,6
239,77,95,74,81,76,91,3
240,99,64,72,70,93,67,8
241,91,76,81,100,92,87,2
242,85,64,62,63,61,85,7
243,84,87,95,78,82,86,4
244,61,71,78,94,92,65,1
245,97,96,62,74,68,69,7
246,92,78,64,30,78,88,6
247,94,66,91,78,71,93,1
248,68,96,81,99,92,79,1
249,95,72,84,62,80,83,1
250,94,99,88,92,87,97,3
251,87,66,100,85,96,87,6
252,88,73,63,83,74,94,1
253,80,65,80,91,67,84,4
254,80,92,72,41,90,78,5
255,92,86,85,99,86,93,1
256,89,97,87,93,87,100,3
257,92,62,95,73,75,93,7
258,87,97,56,62,74,61,6
259,73,51,71,80,84,65,8
260,82,65,65,76,95,62,3
261,92,96,91,90,96,90,1
262,65,95,93,76,88,88,6
263,63,72,68,81,67,67,5
264,77,76,96,80,97,80,1
265,80,77,66,60,88,74,3
266,81,97,94,79,86,63,2
267,74,96,86,80,99,76,4
268,87,96,68,91,68,65,8
269,100,71,64,84,92,99,7
270,80,75,68,80,81,60,3
271,98,95,71,94,71,77,6
272,58,66,64,87,62,68,8
273,73,95,70,100,70,94,8
274,67,79,91,58,52,75,8
275,82,74,89,67,92,82,1
276,90,66,92,73,68,70,4
277,61,91,73,84,92,94,1
278,96,74,81,75,80,98,6
279,96,60,98,90,79,72,1
280,87,71,60,91,84,98,2
281,76,93,88,69,75,97,4
282,96,100,95,89,64,91,4
283,83,76,94,77,81,92,6
284,75,92,85,76,95,85,7
285,94,63,77,69,88,100,2
286,94,84,96,91,67,68,3
287,60,100,97,83,88,94,1
288,76,60,95,61,98,77,5
289,84,67,64,78,51,62,1
290,60,94,70,87,90,86,8
291,61,61,93,74,94,64,1
292,97,67,67,75,94,93,3
293,84,87,88,36,96,86,1
294,93,99,82,66,93,86,2
295,67,100,92,70,94,81,2
296,68,90,89,68,99,74,4
297,78,68,69,70,80,73,6
298,97,60,74,65,90,97,7
299,94,77,92,84,63,64,5
300,81,85,60,87,90,76,8
301,70,72,82,78,60,81,1
302,97,82,62,74,98,95,1
303,99,71,81,67,74,89,3
304,66,65,69,90,76,60,6
305,76,63,55,70,61,60,2
306,61,91,60,62,78,91,5
307,88,70,70,62,70,75,4
308,100,87,96,100,90,89,2
309,90,96,87,61,61,76,8
310,74,97,64,95,77,88,6
311,54,62,55,75,79,96,8
312,89,88,90,93,87,70,7
313,96,85,98,81,69,90,4
314,98,99,85,92,70,96,7
315,87,90,87,91,91,99,3
316,74,76,93,79,65,74,8
317,92,88,60,90,68,100,3
318,87,80,99,89,78,87,1
319,51,96,88,77,71,61,7
